"élevés"	'VPP'	0.0009025270758122744
"appartenu"	'VPP'	0.0009025270758122744
"améliorées"	'VPP'	0.0009025270758122744
"transgressé"	'VPP'	0.0009025270758122744
"battu"	'VPP'	0.0018050541516245488
"répandu"	'VPP'	0.0009025270758122744
"estimée"	'VPP'	0.002707581227436823
"présentée"	'VPP'	0.002707581227436823
"reçue"	'VPP'	0.0009025270758122744
"tenue"	'VPP'	0.0009025270758122744
"estimés"	'VPP'	0.0009025270758122744
"accusé"	'VPP'	0.0009025270758122744
"mobilisé"	'VPP'	0.0018050541516245488
"associé"	'VPP'	0.0018050541516245488
"préconisé"	'VPP'	0.0009025270758122744
"négocié"	'VPP'	0.0009025270758122744
"suspectés"	'VPP'	0.0009025270758122744
"vendus"	'VPP'	0.0009025270758122744
"permis"	'VPP'	0.004512635379061372
"imposée"	'VPP'	0.0009025270758122744
"ramenée"	'VPP'	0.0009025270758122744
"réévaluées"	'VPP'	0.0009025270758122744
"laissé_entendre"	'VPP'	0.0009025270758122744
"occupée"	'VPP'	0.0009025270758122744
"comparé"	'VPP'	0.0018050541516245488
"exercé"	'VPP'	0.0009025270758122744
"muré"	'VPP'	0.0009025270758122744
"alloués"	'VPP'	0.0009025270758122744
"parachuté"	'VPP'	0.0009025270758122744
"conduites"	'VPP'	0.0018050541516245488
"maîtrisé"	'VPP'	0.0009025270758122744
"choisi"	'VPP'	0.0009025270758122744
"commandée"	'VPP'	0.0009025270758122744
"réalisé"	'VPP'	0.0009025270758122744
"destiné"	'VPP'	0.007220216606498195
"soumis"	'VPP'	0.0018050541516245488
"utilisée"	'VPP'	0.0009025270758122744
"rebutés"	'VPP'	0.0009025270758122744
"reprise"	'VPP'	0.0009025270758122744
"levé"	'VPP'	0.0018050541516245488
"daté"	'VPP'	0.0018050541516245488
"abandonné"	'VPP'	0.0009025270758122744
"diminué"	'VPP'	0.0018050541516245488
"utilisés"	'VPP'	0.0018050541516245488
"élevée"	'VPP'	0.0009025270758122744
"opté"	'VPP'	0.0009025270758122744
"Réduite"	'VPP'	0.0009025270758122744
"exprimées"	'VPP'	0.0009025270758122744
"liée"	'VPP'	0.0009025270758122744
"refusé"	'VPP'	0.002707581227436823
"relayées"	'VPP'	0.0009025270758122744
"appelés"	'VPP'	0.0009025270758122744
"liés"	'VPP'	0.0009025270758122744
"précisé"	'VPP'	0.002707581227436823
"conçu"	'VPP'	0.0018050541516245488
"transférés"	'VPP'	0.0018050541516245488
"construit"	'VPP'	0.0009025270758122744
"nommés"	'VPP'	0.0009025270758122744
"installés"	'VPP'	0.0009025270758122744
"perturbée"	'VPP'	0.0009025270758122744
"produite"	'VPP'	0.0009025270758122744
"souhaitées"	'VPP'	0.0009025270758122744
"amorcée"	'VPP'	0.0009025270758122744
"déversé"	'VPP'	0.0009025270758122744
"intervenues"	'VPP'	0.0009025270758122744
"ramené"	'VPP'	0.0009025270758122744
"organisées"	'VPP'	0.0009025270758122744
"emmené"	'VPP'	0.0009025270758122744
"invalidées"	'VPP'	0.0009025270758122744
"formés"	'VPP'	0.0009025270758122744
"dégénéré"	'VPP'	0.0009025270758122744
"revu"	'VPP'	0.0018050541516245488
"passés"	'VPP'	0.0009025270758122744
"traduit"	'VPP'	0.002707581227436823
"séchée"	'VPP'	0.0009025270758122744
"retrouvés"	'VPP'	0.0009025270758122744
"retenues"	'VPP'	0.0009025270758122744
"mensualisée"	'VPP'	0.0009025270758122744
"poursuivi"	'VPP'	0.0009025270758122744
"investi"	'VPP'	0.0009025270758122744
"renouvelé"	'VPP'	0.0018050541516245488
"entré_en_vigueur"	'VPP'	0.0009025270758122744
"posée"	'VPP'	0.0009025270758122744
"provoqué"	'VPP'	0.0009025270758122744
"su"	'VPP'	0.0009025270758122744
"issu"	'VPP'	0.0009025270758122744
"conjuguée"	'VPP'	0.0009025270758122744
"accusée"	'VPP'	0.0018050541516245488
"pressurées"	'VPP'	0.0009025270758122744
"exclus"	'VPP'	0.0009025270758122744
"présentées"	'VPP'	0.0009025270758122744
"privé"	'VPP'	0.0009025270758122744
"ralentie"	'VPP'	0.0018050541516245488
"aidé"	'VPP'	0.0009025270758122744
"encouragée"	'VPP'	0.0009025270758122744
"développé"	'VPP'	0.002707581227436823
"remercié"	'VPP'	0.0009025270758122744
"manifesté"	'VPP'	0.0018050541516245488
"recueillis"	'VPP'	0.0009025270758122744
"intitulé"	'VPP'	0.0009025270758122744
"tenté"	'VPP'	0.0009025270758122744
"traitée"	'VPP'	0.0009025270758122744
"envisagée"	'VPP'	0.0009025270758122744
"apprécié"	'VPP'	0.0018050541516245488
"négociée"	'VPP'	0.0018050541516245488
"obligés"	'VPP'	0.0009025270758122744
"comblé"	'VPP'	0.0009025270758122744
"encouragé"	'VPP'	0.0009025270758122744
"accordée"	'VPP'	0.0009025270758122744
"assurés"	'VPP'	0.0009025270758122744
"associées"	'VPP'	0.0009025270758122744
"considéré"	'VPP'	0.0036101083032490976
"déterminés"	'VPP'	0.0009025270758122744
"réalisées"	'VPP'	0.0018050541516245488
"situés"	'VPP'	0.0009025270758122744
"découvert"	'VPP'	0.0009025270758122744
"fixé"	'VPP'	0.0009025270758122744
"perdu"	'VPP'	0.0036101083032490976
"imaginé"	'VPP'	0.0009025270758122744
"répondu"	'VPP'	0.0018050541516245488
"retardée"	'VPP'	0.0009025270758122744
"protégés"	'VPP'	0.0018050541516245488
"imposé"	'VPP'	0.0009025270758122744
"soulevée"	'VPP'	0.0009025270758122744
"rentabilisé"	'VPP'	0.0009025270758122744
"suffi"	'VPP'	0.0018050541516245488
"assemblés"	'VPP'	0.0009025270758122744
"suspendu"	'VPP'	0.0018050541516245488
"augmentée"	'VPP'	0.0009025270758122744
"compris"	'VPP'	0.0009025270758122744
"isolé"	'VPP'	0.0009025270758122744
"lancée"	'VPP'	0.0018050541516245488
"intervenu"	'VPP'	0.0009025270758122744
"saisi"	'VPP'	0.0009025270758122744
"impliqué"	'VPP'	0.0009025270758122744
"compensé"	'VPP'	0.0018050541516245488
"conclu"	'VPP'	0.002707581227436823
"signé"	'VPP'	0.008122743682310469
"emporté"	'VPP'	0.0009025270758122744
"nationalisé"	'VPP'	0.0009025270758122744
"envisagé"	'VPP'	0.0018050541516245488
"ragaillardi"	'VPP'	0.0009025270758122744
"eu"	'VPP'	0.00631768953068592
"engagé"	'VPP'	0.0009025270758122744
"gagné"	'VPP'	0.0009025270758122744
"limitées"	'VPP'	0.0009025270758122744
"spécialisé"	'VPP'	0.0009025270758122744
"engagées"	'VPP'	0.0009025270758122744
"saluée"	'VPP'	0.0009025270758122744
"issus"	'VPP'	0.0018050541516245488
"nommé"	'VPP'	0.004512635379061372
"reconduits"	'VPP'	0.002707581227436823
"effectuées"	'VPP'	0.0009025270758122744
"interprété"	'VPP'	0.0009025270758122744
"issue"	'VPP'	0.0009025270758122744
"proposé"	'VPP'	0.0036101083032490976
"prononcée"	'VPP'	0.0009025270758122744
"annoncée"	'VPP'	0.0018050541516245488
"désigné"	'VPP'	0.0018050541516245488
"stabilisé"	'VPP'	0.0018050541516245488
"annoncés"	'VPP'	0.0009025270758122744
"enfermée"	'VPP'	0.0009025270758122744
"prononcés"	'VPP'	0.0009025270758122744
"trouvée"	'VPP'	0.0009025270758122744
"porté"	'VPP'	0.004512635379061372
"négligé"	'VPP'	0.0018050541516245488
"inventé"	'VPP'	0.0009025270758122744
"parlé"	'VPP'	0.0009025270758122744
"confirmé"	'VPP'	0.0036101083032490976
"déclarée"	'VPP'	0.0009025270758122744
"contenté"	'VPP'	0.0009025270758122744
"présenté"	'VPP'	0.0036101083032490976
"interrompu"	'VPP'	0.0009025270758122744
"mise"	'VPP'	0.0018050541516245488
"appréciée"	'VPP'	0.0009025270758122744
"revenus"	'VPP'	0.0009025270758122744
"indiqué"	'VPP'	0.007220216606498195
"retrouvé"	'VPP'	0.0009025270758122744
"étendue"	'VPP'	0.0009025270758122744
"comprises"	'VPP'	0.0009025270758122744
"résolu"	'VPP'	0.0036101083032490976
"effectué"	'VPP'	0.0018050541516245488
"déformé"	'VPP'	0.0009025270758122744
"concerné"	'VPP'	0.0009025270758122744
"gaspillé"	'VPP'	0.0009025270758122744
"lié"	'VPP'	0.0018050541516245488
"éprouvée"	'VPP'	0.0009025270758122744
"cotée"	'VPP'	0.0009025270758122744
"souligné"	'VPP'	0.002707581227436823
"appliquée"	'VPP'	0.0009025270758122744
"déclarés"	'VPP'	0.0009025270758122744
"connu"	'VPP'	0.0009025270758122744
"joué"	'VPP'	0.0009025270758122744
"conduit"	'VPP'	0.002707581227436823
"centré"	'VPP'	0.0009025270758122744
"confiées"	'VPP'	0.0009025270758122744
"paru"	'VPP'	0.0018050541516245488
"déroulés"	'VPP'	0.0009025270758122744
"tenues"	'VPP'	0.0009025270758122744
"faites"	'VPP'	0.0009025270758122744
"figés"	'VPP'	0.0009025270758122744
"justifié"	'VPP'	0.0009025270758122744
"cueillies"	'VPP'	0.0009025270758122744
"revus"	'VPP'	0.0009025270758122744
"destinées"	'VPP'	0.004512635379061372
"opposées"	'VPP'	0.0009025270758122744
"dépossédées"	'VPP'	0.0018050541516245488
"renouvelée"	'VPP'	0.0009025270758122744
"bafoué"	'VPP'	0.0009025270758122744
"apportées"	'VPP'	0.0009025270758122744
"industrialisés"	'VPP'	0.0036101083032490976
"vécu"	'VPP'	0.0009025270758122744
"touché"	'VPP'	0.0009025270758122744
"renouvelés"	'VPP'	0.0018050541516245488
"passé"	'VPP'	0.0009025270758122744
"repoussé"	'VPP'	0.0009025270758122744
"enterré"	'VPP'	0.0009025270758122744
"réalisée"	'VPP'	0.002707581227436823
"cédé"	'VPP'	0.0018050541516245488
"réalisés"	'VPP'	0.0018050541516245488
"composée"	'VPP'	0.0009025270758122744
"privés"	'VPP'	0.0009025270758122744
"fait_preuve"	'VPP'	0.0018050541516245488
"élaborés"	'VPP'	0.0009025270758122744
"rémunéré"	'VPP'	0.0036101083032490976
"enregistré"	'VPP'	0.004512635379061372
"basés"	'VPP'	0.0009025270758122744
"attaqué"	'VPP'	0.0018050541516245488
"ratifié"	'VPP'	0.0009025270758122744
"renommé"	'VPP'	0.0009025270758122744
"accumulées"	'VPP'	0.0009025270758122744
"dessinées"	'VPP'	0.0009025270758122744
"renoncé"	'VPP'	0.002707581227436823
"mis"	'VPP'	0.00631768953068592
"fédéré"	'VPP'	0.0009025270758122744
"suivi"	'VPP'	0.0018050541516245488
"absorbé"	'VPP'	0.0009025270758122744
"allégée"	'VPP'	0.0009025270758122744
"attachée"	'VPP'	0.0009025270758122744
"commentées"	'VPP'	0.0009025270758122744
"arrivé"	'VPP'	0.0009025270758122744
"achevé"	'VPP'	0.0009025270758122744
"représenté"	'VPP'	0.0009025270758122744
"terminée"	'VPP'	0.0009025270758122744
"entrées"	'VPP'	0.0009025270758122744
"concernés"	'VPP'	0.002707581227436823
"attachés"	'VPP'	0.0009025270758122744
"prévenu"	'VPP'	0.0009025270758122744
"doublé"	'VPP'	0.0009025270758122744
"autorisé"	'VPP'	0.0009025270758122744
"acceptée"	'VPP'	0.0009025270758122744
"appuyé"	'VPP'	0.0009025270758122744
"coûté"	'VPP'	0.0009025270758122744
"proposée"	'VPP'	0.0018050541516245488
"créé"	'VPP'	0.00631768953068592
"constitué"	'VPP'	0.0009025270758122744
"reconduit"	'VPP'	0.0009025270758122744
"pris_fin"	'VPP'	0.0009025270758122744
"idéalisés"	'VPP'	0.0009025270758122744
"rendu"	'VPP'	0.0018050541516245488
"accueillie"	'VPP'	0.0009025270758122744
"remplacé"	'VPP'	0.002707581227436823
"blessé"	'VPP'	0.0018050541516245488
"pris"	'VPP'	0.009927797833935019
"clarifiée"	'VPP'	0.0009025270758122744
"acquis"	'VPP'	0.0036101083032490976
"censé"	'VPP'	0.0009025270758122744
"menée"	'VPP'	0.0036101083032490976
"réagi"	'VPP'	0.0009025270758122744
"consenties"	'VPP'	0.0018050541516245488
"jeté"	'VPP'	0.0009025270758122744
"jugé"	'VPP'	0.0018050541516245488
"augmentées"	'VPP'	0.0009025270758122744
"établis"	'VPP'	0.0009025270758122744
"joint"	'VPP'	0.0009025270758122744
"achetées"	'VPP'	0.0009025270758122744
"nés"	'VPP'	0.0009025270758122744
"établie"	'VPP'	0.0018050541516245488
"bondi"	'VPP'	0.0009025270758122744
"préparé"	'VPP'	0.0009025270758122744
"retenue"	'VPP'	0.0009025270758122744
"organisé"	'VPP'	0.0009025270758122744
"répartie"	'VPP'	0.0009025270758122744
"avancées"	'VPP'	0.0009025270758122744
"chargé"	'VPP'	0.0036101083032490976
"constituée"	'VPP'	0.0009025270758122744
"mobilisés"	'VPP'	0.0009025270758122744
"autorisés"	'VPP'	0.0009025270758122744
"officialisé"	'VPP'	0.0009025270758122744
"limité"	'VPP'	0.0009025270758122744
"assuré"	'VPP'	0.0018050541516245488
"interprétée"	'VPP'	0.0009025270758122744
"fait"	'VPP'	0.015342960288808664
"débuté"	'VPP'	0.0009025270758122744
"réuni"	'VPP'	0.0018050541516245488
"asservi"	'VPP'	0.0009025270758122744
"données"	'VPP'	0.002707581227436823
"qualifié"	'VPP'	0.0018050541516245488
"eu_lieu"	'VPP'	0.0018050541516245488
"commises"	'VPP'	0.0009025270758122744
"sorti"	'VPP'	0.0009025270758122744
"repris"	'VPP'	0.004512635379061372
"chantée"	'VPP'	0.0009025270758122744
"reversée"	'VPP'	0.0009025270758122744
"bouclé"	'VPP'	0.0009025270758122744
"dépensées"	'VPP'	0.0009025270758122744
"motivée"	'VPP'	0.0009025270758122744
"explosé"	'VPP'	0.0009025270758122744
"progressé"	'VPP'	0.004512635379061372
"formée"	'VPP'	0.0009025270758122744
"laissé"	'VPP'	0.0009025270758122744
"condamné"	'VPP'	0.0018050541516245488
"tenu"	'VPP'	0.002707581227436823
"arrêtées"	'VPP'	0.0009025270758122744
"décidé"	'VPP'	0.007220216606498195
"passées"	'VPP'	0.002707581227436823
"frappés"	'VPP'	0.0009025270758122744
"démontré"	'VPP'	0.0018050541516245488
"proposées"	'VPP'	0.0009025270758122744
"dû"	'VPP'	0.004512635379061372
"montré"	'VPP'	0.002707581227436823
"prévu"	'VPP'	0.005415162454873646
"menacés"	'VPP'	0.0009025270758122744
"définies"	'VPP'	0.0009025270758122744
"rédigé"	'VPP'	0.0009025270758122744
"dépensé"	'VPP'	0.0009025270758122744
"amélioré"	'VPP'	0.0009025270758122744
"facilitée"	'VPP'	0.0009025270758122744
"admis"	'VPP'	0.0009025270758122744
"destinés"	'VPP'	0.002707581227436823
"assiégée"	'VPP'	0.0009025270758122744
"interrogées"	'VPP'	0.002707581227436823
"fondé"	'VPP'	0.0009025270758122744
"ajouté"	'VPP'	0.0036101083032490976
"été"	'VPP'	0.07490974729241877
"travaillé"	'VPP'	0.0009025270758122744
"réparti"	'VPP'	0.0009025270758122744
"engagée"	'VPP'	0.0018050541516245488
"affaibli"	'VPP'	0.0009025270758122744
"notifiés"	'VPP'	0.0009025270758122744
"allongés"	'VPP'	0.0009025270758122744
"prévalu"	'VPP'	0.0009025270758122744
"déposé"	'VPP'	0.0009025270758122744
"contraint"	'VPP'	0.0036101083032490976
"libéralisés"	'VPP'	0.0009025270758122744
"condamnés"	'VPP'	0.0009025270758122744
"interrogé"	'VPP'	0.0009025270758122744
"pu"	'VPP'	0.009025270758122744
"démenti"	'VPP'	0.0009025270758122744
"vues"	'VPP'	0.0009025270758122744
"rejeté"	'VPP'	0.0018050541516245488
"revenu"	'VPP'	0.0018050541516245488
"attendu"	'VPP'	0.0009025270758122744
