"associe"	'VIMP'	0.00055005500550055
"Ã©cris"	'VIMP'	0.00055005500550055
"rapprochez"	'VIMP'	0.00055005500550055
"venons"	'VIMP'	0.00055005500550055
"signifions"	'VIMP'	0.00055005500550055
"formulons"	'VIMP'	0.00055005500550055
"parlons"	'VIMP'	0.00055005500550055
"promenez"	'VIMP'	0.00055005500550055
"nais"	'VIMP'	0.00055005500550055
"avÃ¨re"	'VIMP'	0.00055005500550055
"Ã©voquez"	'VIMP'	0.00055005500550055
"tirez"	'VIMP'	0.00055005500550055
"permets"	'VIMP'	0.00055005500550055
"partez"	'VIMP'	0.00055005500550055
"agrandis"	'VIMP'	0.00055005500550055
"remplacez"	'VIMP'	0.00055005500550055
"risquez"	'VIMP'	0.00055005500550055
"rapprochons"	'VIMP'	0.00055005500550055
"cÃ©dez"	'VIMP'	0.00055005500550055
"limitez"	'VIMP'	0.00055005500550055
"marions"	'VIMP'	0.00055005500550055
"soumets"	'VIMP'	0.00055005500550055
"rÃ©cupÃ¨re"	'VIMP'	0.00055005500550055
"reportez"	'VIMP'	0.00055005500550055
"aie"	'VIMP'	0.00055005500550055
"achÃ¨ve"	'VIMP'	0.00055005500550055
"exprimons"	'VIMP'	0.00055005500550055
"cÃ©dons"	'VIMP'	0.00055005500550055
"indiquez"	'VIMP'	0.00055005500550055
"souhaitons"	'VIMP'	0.00055005500550055
"changez"	'VIMP'	0.00055005500550055
"adoptons"	'VIMP'	0.00055005500550055
"reste"	'VIMP'	0.00055005500550055
"appelez"	'VIMP'	0.00055005500550055
"unis"	'VIMP'	0.00055005500550055
"publions"	'VIMP'	0.00055005500550055
"dÃ©signez"	'VIMP'	0.00055005500550055
"privez"	'VIMP'	0.00055005500550055
"encadrez"	'VIMP'	0.00055005500550055
"dure"	'VIMP'	0.00055005500550055
"sentez"	'VIMP'	0.00055005500550055
"traversons"	'VIMP'	0.00055005500550055
"clÃ´turez"	'VIMP'	0.00055005500550055
"alignez"	'VIMP'	0.00055005500550055
"menacez"	'VIMP'	0.00055005500550055
"veillons"	'VIMP'	0.00055005500550055
"accÃ©dons"	'VIMP'	0.00055005500550055
"entreprenez"	'VIMP'	0.00055005500550055
"semble"	'VIMP'	0.00055005500550055
"provoque"	'VIMP'	0.00055005500550055
"estimez"	'VIMP'	0.00055005500550055
"rÃ©agissons"	'VIMP'	0.00055005500550055
"courez"	'VIMP'	0.00055005500550055
"plaignez"	'VIMP'	0.00055005500550055
"dÃ©cÃ¨de"	'VIMP'	0.00055005500550055
"glissons"	'VIMP'	0.00055005500550055
"rÃ©flÃ©chissons"	'VIMP'	0.00055005500550055
"distingue"	'VIMP'	0.00055005500550055
"permettez"	'VIMP'	0.00055005500550055
"Ã©crouez"	'VIMP'	0.00055005500550055
"recueille"	'VIMP'	0.00055005500550055
"favorisons"	'VIMP'	0.00055005500550055
"place"	'VIMP'	0.00055005500550055
"confie"	'VIMP'	0.00055005500550055
"comptons"	'VIMP'	0.00055005500550055
"rÃ©agis"	'VIMP'	0.00055005500550055
"atteignons"	'VIMP'	0.00055005500550055
"utilise"	'VIMP'	0.00055005500550055
"destinez"	'VIMP'	0.00055005500550055
"transformons"	'VIMP'	0.00055005500550055
"cÃ¨de"	'VIMP'	0.00055005500550055
"lisez"	'VIMP'	0.00055005500550055
"arrivons"	'VIMP'	0.00055005500550055
"comblez"	'VIMP'	0.00055005500550055
"Ã©quipe"	'VIMP'	0.00055005500550055
"examinons"	'VIMP'	0.00055005500550055
"redonnons"	'VIMP'	0.00055005500550055
"convoque"	'VIMP'	0.00055005500550055
"descends"	'VIMP'	0.00055005500550055
"prÃ©serve"	'VIMP'	0.00055005500550055
"reprends"	'VIMP'	0.00055005500550055
"parcours"	'VIMP'	0.00055005500550055
"dÃ©voilons"	'VIMP'	0.00055005500550055
"vivons"	'VIMP'	0.00055005500550055
"conÃ§ois"	'VIMP'	0.00055005500550055
"projette"	'VIMP'	0.00055005500550055
"promouvons"	'VIMP'	0.00055005500550055
"revoyez"	'VIMP'	0.00055005500550055
"gÃªnez"	'VIMP'	0.00055005500550055
"aidons"	'VIMP'	0.00055005500550055
"rÃ©ponds"	'VIMP'	0.00055005500550055
"devenez"	'VIMP'	0.00055005500550055
"conseille"	'VIMP'	0.00055005500550055
"admets"	'VIMP'	0.00055005500550055
"imaginons"	'VIMP'	0.00055005500550055
"regroupez"	'VIMP'	0.00055005500550055
"remettez"	'VIMP'	0.00055005500550055
"touchons"	'VIMP'	0.00055005500550055
"rions"	'VIMP'	0.00055005500550055
"rejoignez"	'VIMP'	0.00055005500550055
"Ã©laborez"	'VIMP'	0.00055005500550055
"blessons"	'VIMP'	0.00055005500550055
"indiquons"	'VIMP'	0.00055005500550055
"dÃ©cernez"	'VIMP'	0.00055005500550055
"envoyons"	'VIMP'	0.00055005500550055
"aide"	'VIMP'	0.00055005500550055
"dÃ©fends"	'VIMP'	0.00055005500550055
"construisez"	'VIMP'	0.00055005500550055
"dÃ©gageons"	'VIMP'	0.00055005500550055
"inaugurez"	'VIMP'	0.00055005500550055
"destinons"	'VIMP'	0.00055005500550055
"gÃªnons"	'VIMP'	0.00055005500550055
"comble"	'VIMP'	0.00055005500550055
"retournez"	'VIMP'	0.00055005500550055
"encourage"	'VIMP'	0.00055005500550055
"coÃ»tons"	'VIMP'	0.00055005500550055
"abats"	'VIMP'	0.00055005500550055
"appartiens"	'VIMP'	0.00055005500550055
"attribuons"	'VIMP'	0.00055005500550055
"rendons"	'VIMP'	0.00055005500550055
"requÃ©rons"	'VIMP'	0.00055005500550055
"rÃ©sidons"	'VIMP'	0.00055005500550055
"enregistrons"	'VIMP'	0.00055005500550055
"enlevez"	'VIMP'	0.00055005500550055
"essayons"	'VIMP'	0.00055005500550055
"assurez"	'VIMP'	0.00055005500550055
"disputez"	'VIMP'	0.00055005500550055
"formulez"	'VIMP'	0.00055005500550055
"interrompez"	'VIMP'	0.00055005500550055
"sauvez"	'VIMP'	0.00055005500550055
"oppose"	'VIMP'	0.00055005500550055
"inaugurons"	'VIMP'	0.00055005500550055
"installe"	'VIMP'	0.00055005500550055
"attribuez"	'VIMP'	0.00055005500550055
"scolarisons"	'VIMP'	0.00055005500550055
"rendez"	'VIMP'	0.00055005500550055
"recueillez"	'VIMP'	0.00055005500550055
"attaque"	'VIMP'	0.00055005500550055
"entreprends"	'VIMP'	0.00055005500550055
"baptisez"	'VIMP'	0.00055005500550055
"dÃ©couvrons"	'VIMP'	0.00055005500550055
"avÃ©rons"	'VIMP'	0.00055005500550055
"limitons"	'VIMP'	0.00055005500550055
"Ã©mettez"	'VIMP'	0.00055005500550055
"Ã©vite"	'VIMP'	0.00055005500550055
"surprenez"	'VIMP'	0.00055005500550055
"reprÃ©sentons"	'VIMP'	0.00055005500550055
"correspondez"	'VIMP'	0.00055005500550055
"recevons"	'VIMP'	0.00055005500550055
"dÃ©clarez"	'VIMP'	0.00055005500550055
"confiez"	'VIMP'	0.00055005500550055
"chantez"	'VIMP'	0.00055005500550055
"dÃ©terminez"	'VIMP'	0.00055005500550055
"prolongeons"	'VIMP'	0.00055005500550055
"dÃ©sire"	'VIMP'	0.00055005500550055
"apprÃªtons"	'VIMP'	0.00055005500550055
"effectuez"	'VIMP'	0.00055005500550055
"classez"	'VIMP'	0.00055005500550055
"prÃ©fÃ©rons"	'VIMP'	0.00055005500550055
"Ã©pousez"	'VIMP'	0.00055005500550055
"craignez"	'VIMP'	0.00055005500550055
"subventionnons"	'VIMP'	0.00055005500550055
"contente"	'VIMP'	0.00055005500550055
"traite"	'VIMP'	0.00055005500550055
"enchantez"	'VIMP'	0.00055005500550055
"intÃ©grez"	'VIMP'	0.00055005500550055
"causons"	'VIMP'	0.00055005500550055
"transfÃ©rons"	'VIMP'	0.00055005500550055
"fÃ©licitez"	'VIMP'	0.00055005500550055
"respectons"	'VIMP'	0.00055005500550055
"amusons"	'VIMP'	0.00055005500550055
"reprenez"	'VIMP'	0.00055005500550055
"complÃ©tons"	'VIMP'	0.00055005500550055
"manifestez"	'VIMP'	0.00055005500550055
"suffisez"	'VIMP'	0.00055005500550055
"sÃ©lectionnez"	'VIMP'	0.00055005500550055
"dÃ©butons"	'VIMP'	0.00055005500550055
"dois"	'VIMP'	0.00055005500550055
"marie"	'VIMP'	0.00055005500550055
"sÃ©lectionnons"	'VIMP'	0.00055005500550055
"licenciez"	'VIMP'	0.00055005500550055
"dÃ©crochez"	'VIMP'	0.00055005500550055
"traduisons"	'VIMP'	0.00055005500550055
"relevez"	'VIMP'	0.00055005500550055
"mobilisez"	'VIMP'	0.00055005500550055
"Ã©volue"	'VIMP'	0.00055005500550055
"Ã©liminez"	'VIMP'	0.00055005500550055
"soyez"	'VIMP'	0.00055005500550055
"inspire"	'VIMP'	0.00055005500550055
"rÃ©nove"	'VIMP'	0.00055005500550055
"intÃ©resse"	'VIMP'	0.00055005500550055
"retire"	'VIMP'	0.00055005500550055
"prie"	'VIMP'	0.00055005500550055
"menaÃ§ons"	'VIMP'	0.00055005500550055
"domicilie"	'VIMP'	0.00055005500550055
"contactez"	'VIMP'	0.00055005500550055
"agissons"	'VIMP'	0.00055005500550055
"dÃ©guste"	'VIMP'	0.00055005500550055
"passionnons"	'VIMP'	0.00055005500550055
"touchez"	'VIMP'	0.00055005500550055
"empÃªche"	'VIMP'	0.00055005500550055
"obtenons"	'VIMP'	0.00055005500550055
"commence"	'VIMP'	0.00055005500550055
"renforÃ§ons"	'VIMP'	0.00055005500550055
"progresse"	'VIMP'	0.00055005500550055
"avouez"	'VIMP'	0.00055005500550055
"venez"	'VIMP'	0.00055005500550055
"administrez"	'VIMP'	0.00055005500550055
"faille"	'VIMP'	0.00055005500550055
"souffrons"	'VIMP'	0.00055005500550055
"promeus"	'VIMP'	0.00055005500550055
"repose"	'VIMP'	0.00055005500550055
"nommons"	'VIMP'	0.00055005500550055
"reposez"	'VIMP'	0.00055005500550055
"annonÃ§ons"	'VIMP'	0.00055005500550055
"rÃ©ussissez"	'VIMP'	0.00055005500550055
"offrez"	'VIMP'	0.00055005500550055
"suscite"	'VIMP'	0.00055005500550055
"dÃ©sirez"	'VIMP'	0.00055005500550055
"traverse"	'VIMP'	0.00055005500550055
"entrons"	'VIMP'	0.00055005500550055
"soutiens"	'VIMP'	0.00055005500550055
"fais"	'VIMP'	0.00055005500550055
"prÃ©cÃ©dez"	'VIMP'	0.00055005500550055
"testons"	'VIMP'	0.00055005500550055
"observez"	'VIMP'	0.00055005500550055
"intÃ¨gre"	'VIMP'	0.00055005500550055
"versez"	'VIMP'	0.00055005500550055
"inspirons"	'VIMP'	0.00055005500550055
"rÃ©novons"	'VIMP'	0.00055005500550055
"hospitalisons"	'VIMP'	0.00055005500550055
"attribue"	'VIMP'	0.00055005500550055
"satisfaites"	'VIMP'	0.00055005500550055
"rends"	'VIMP'	0.00055005500550055
"prouvons"	'VIMP'	0.00055005500550055
"vaux"	'VIMP'	0.00055005500550055
"soyons"	'VIMP'	0.00055005500550055
"lÃ¢che"	'VIMP'	0.00055005500550055
"abattez"	'VIMP'	0.00055005500550055
"tendons"	'VIMP'	0.00055005500550055
"habituons"	'VIMP'	0.00055005500550055
"adaptez"	'VIMP'	0.00055005500550055
"abandonnez"	'VIMP'	0.00055005500550055
"administrons"	'VIMP'	0.00055005500550055
"cessons"	'VIMP'	0.00055005500550055
"demandez"	'VIMP'	0.00055005500550055
"percutez"	'VIMP'	0.00055005500550055
"rÃ¨gne"	'VIMP'	0.00055005500550055
"jouons"	'VIMP'	0.00055005500550055
"existons"	'VIMP'	0.00055005500550055
"rÃ©duis"	'VIMP'	0.00055005500550055
"supprime"	'VIMP'	0.00055005500550055
"distinguons"	'VIMP'	0.00055005500550055
"rÃ©jouissez"	'VIMP'	0.00055005500550055
"dÃ©marrez"	'VIMP'	0.00055005500550055
"convions"	'VIMP'	0.00055005500550055
"parlez"	'VIMP'	0.00055005500550055
"rÃ©unis"	'VIMP'	0.00055005500550055
"pensez"	'VIMP'	0.00055005500550055
"entendons"	'VIMP'	0.00055005500550055
"sache"	'VIMP'	0.00055005500550055
"dÃ©cernons"	'VIMP'	0.00055005500550055
"plaignons"	'VIMP'	0.00055005500550055
"regrettez"	'VIMP'	0.00055005500550055
"interdisez"	'VIMP'	0.00055005500550055
"renseigne"	'VIMP'	0.00055005500550055
"dote"	'VIMP'	0.00055005500550055
"achÃ¨te"	'VIMP'	0.00055005500550055
"reprÃ©sentez"	'VIMP'	0.00055005500550055
"manquez"	'VIMP'	0.00055005500550055
"inquiÃ¨te"	'VIMP'	0.00055005500550055
"accomplissons"	'VIMP'	0.00055005500550055
"Ã©dite"	'VIMP'	0.00055005500550055
"maintenez"	'VIMP'	0.00055005500550055
"interrogeons"	'VIMP'	0.00055005500550055
"fÃ©licitons"	'VIMP'	0.00055005500550055
"Ã©lisons"	'VIMP'	0.00055005500550055
"coupez"	'VIMP'	0.00055005500550055
"jugeons"	'VIMP'	0.00055005500550055
"dÃ©cidez"	'VIMP'	0.00055005500550055
"contestons"	'VIMP'	0.00055005500550055
"vÃ©rifie"	'VIMP'	0.00055005500550055
"inscrivez"	'VIMP'	0.00055005500550055
"intitulez"	'VIMP'	0.00055005500550055
"confirmez"	'VIMP'	0.00055005500550055
"traitez"	'VIMP'	0.00055005500550055
"trouvons"	'VIMP'	0.00055005500550055
"livre"	'VIMP'	0.00055005500550055
"insistez"	'VIMP'	0.00055005500550055
"marchez"	'VIMP'	0.00055005500550055
"aimons"	'VIMP'	0.00055005500550055
"espÃ©rez"	'VIMP'	0.00055005500550055
"appuyons"	'VIMP'	0.00055005500550055
"satisfais"	'VIMP'	0.00055005500550055
"surprends"	'VIMP'	0.00055005500550055
"progressez"	'VIMP'	0.00055005500550055
"intervenons"	'VIMP'	0.00055005500550055
"voulez"	'VIMP'	0.00055005500550055
"transforme"	'VIMP'	0.00055005500550055
"requÃ©rez"	'VIMP'	0.00055005500550055
"habituez"	'VIMP'	0.00055005500550055
"vends"	'VIMP'	0.00055005500550055
"bÃ©nÃ©ficions"	'VIMP'	0.00055005500550055
"augmente"	'VIMP'	0.00055005500550055
"renouvelez"	'VIMP'	0.00055005500550055
"dirigeons"	'VIMP'	0.00055005500550055
"rÃ©servez"	'VIMP'	0.00055005500550055
"promets"	'VIMP'	0.00055005500550055
"proposez"	'VIMP'	0.00055005500550055
"dÃ©plorons"	'VIMP'	0.00055005500550055
"compte"	'VIMP'	0.00055005500550055
"apprenons"	'VIMP'	0.00055005500550055
"Ã©tonne"	'VIMP'	0.00055005500550055
"contribuez"	'VIMP'	0.00055005500550055
"transformez"	'VIMP'	0.00055005500550055
"subventionnez"	'VIMP'	0.00055005500550055
"possÃ¨de"	'VIMP'	0.00055005500550055
"cÃ©lÃ©brez"	'VIMP'	0.00055005500550055
"regardez"	'VIMP'	0.00055005500550055
"Ã©pousons"	'VIMP'	0.00055005500550055
"complÃ©tez"	'VIMP'	0.00055005500550055
"occupez"	'VIMP'	0.00055005500550055
"avanÃ§ons"	'VIMP'	0.00055005500550055
"disons"	'VIMP'	0.00055005500550055
"maÃ®trisez"	'VIMP'	0.00055005500550055
"dÃ©clare"	'VIMP'	0.00055005500550055
"posez"	'VIMP'	0.00055005500550055
"visons"	'VIMP'	0.00055005500550055
"souligne"	'VIMP'	0.00055005500550055
"dÃ©plaÃ§ons"	'VIMP'	0.00055005500550055
"mesure"	'VIMP'	0.00055005500550055
"fournis"	'VIMP'	0.00055005500550055
"explique"	'VIMP'	0.00055005500550055
"dÃ©signe"	'VIMP'	0.00055005500550055
